runder,tiderISekund,poeng,handlinger,feil
1,137,280,31,12
2,109,818,20,10
3,118,228,24,12
4,115,384,25,8
5,131,1028,16,9
6,138,298,17,11
7,118,645,16,9
8,132,269,25,14
9,118,0,30,16
10,134,252,31,13
11,126,709,25,11
12,143,587,27,14
13,133,1638,32,11
14,132,509,31,12
15,144,882,31,9
16,135,10,30,11
17,107,1694,33,7
18,141,699,29,13
19,132,1172,23,12
20,117,778,33,4
21,123,894,25,15
22,120,711,20,12
23,122,751,29,9
24,116,842,32,12
25,129,768,29,13
26,126,887,30,14
27,126,908,24,6
28,120,0,42,8
29,109,2410,37,4
30,131,953,33,15
31,109,185,36,9
32,126,1050,40,10
33,112,970,31,7
34,124,834,35,7
35,107,1079,33,4
36,103,1020,30,11
37,124,1136,32,12
38,115,716,47,11
39,127,1486,33,10
40,119,770,41,13
41,132,1272,42,15
42,129,745,40,11
43,128,1687,36,6
44,123,883,34,18
45,120,1869,39,10
46,110,1663,33,11
47,134,1888,42,10
48,100,1146,39,8
49,107,1600,46,9
50,112,1175,36,11
51,123,865,47,8
52,114,1851,42,9
53,117,496,48,11
54,119,1037,32,8
55,126,1544,45,7
56,118,2117,60,8
57,92,1252,46,5
58,115,1563,39,9
59,115,1940,43,10
60,115,1778,42,7
61,128,1192,44,12
62,116,1233,50,3
63,121,2095,34,7
64,122,2101,51,8
65,118,1430,50,12
66,122,1625,31,5
67,109,2621,43,11
68,130,1516,50,4
69,122,2019,48,8
70,102,2175,41,6
71,109,1548,52,8
72,113,2423,44,6
73,117,2203,49,11
74,119,1923,50,6
75,119,2127,57,12
76,99,2204,62,10
77,114,2164,51,8
78,108,2044,62,14
79,111,2259,46,10
80,111,2102,42,9
81,108,2736,53,6
82,100,2522,47,6
83,133,2540,55,6
84,120,2167,50,6
85,80,2389,61,7
86,93,3270,73,10
87,113,2214,60,8
88,100,1931,50,6
89,82,2929,49,8
90,105,2724,39,10
91,100,2400,58,11
92,102,2900,52,13
93,95,2384,43,8
94,108,2333,55,7
95,116,3349,72,5
96,100,2504,53,6
97,112,2831,53,9
98,98,3399,51,7
99,112,3269,43,4
100,114,2665,48,5
101,124,3243,63,8
102,107,2836,64,9
103,96,2904,45,7
104,114,2960,62,5
105,93,3521,66,7
106,96,3876,64,4
107,107,3805,61,12
108,101,3083,59,5
109,97,2680,62,3
110,107,3190,49,3
111,105,4175,51,9
112,107,3781,62,5
113,104,4679,57,7
114,105,3255,50,4
115,96,3325,52,5
116,104,3289,72,6
117,93,3706,76,6
118,113,4428,76,4
119,87,4051,71,4
120,90,4169,56,6
121,98,3361,65,2
122,91,4285,69,6
123,88,3623,71,6
124,83,4244,61,2
125,104,3919,55,6
126,80,3905,57,5
127,101,3939,65,8
128,101,4913,53,9
129,107,3890,53,9
130,101,5166,65,6
131,100,4193,82,8
132,101,3795,62,4
133,87,4155,76,8
134,90,4443,72,7
135,104,4602,76,9
136,93,3791,76,6
137,96,3931,67,4
138,95,4605,78,4
139,102,4353,61,8
140,99,5036,79,6
141,99,4993,63,5
142,84,4535,65,6
143,92,4962,71,5
144,80,4847,63,10
145,96,4084,79,9
146,87,5049,74,3
147,83,4385,79,2
148,88,4923,75,6
149,107,5535,66,7
150,91,4279,82,10
151,90,5305,61,6
152,84,5221,82,6
153,79,5167,89,5
154,91,4555,84,11
155,77,4314,66,3
156,95,5310,81,9
157,91,5120,76,5
158,89,5189,75,7
159,88,5099,83,6
160,77,5018,64,8
161,78,5185,70,9
162,77,5204,68,5
163,74,5736,72,6
164,83,5609,63,7
165,77,5101,85,10
166,94,5653,71,8
167,93,5314,86,7
168,97,6020,71,11
169,75,5506,87,6
170,83,5615,70,6
171,93,5541,80,3
172,83,6037,78,3
173,96,5595,79,9
174,85,5126,80,6
175,96,5669,75,5
176,82,5905,80,2
177,90,5660,86,5
178,76,5425,73,6
179,91,5383,88,3
180,79,5655,91,3
181,77,5893,89,6
182,91,5409,87,2
183,89,5735,89,6
184,75,5904,96,6
185,80,6028,72,5
186,84,5611,92,5
187,86,5490,91,7
188,87,5866,92,3
189,64,5438,87,3
190,87,5497,85,3
191,71,5602,73,1
192,79,5900,88,5
193,76,5768,83,7
194,74,6113,94,6
195,71,5982,73,6
196,78,6003,94,10
197,84,5878,73,3
198,82,5788,66,0
199,89,5592,112,3
200,74,5603,83,3
201,72,5904,83,5
202,78,6297,89,3
203,81,5917,77,5
204,76,5981,74,7
205,65,6012,76,3
206,75,6027,85,4
207,79,5567,82,5
208,68,5854,93,6
209,70,5889,88,6
210,80,6412,87,6
211,66,5884,92,1
212,66,6030,88,6
213,84,5866,96,3
214,86,6191,86,5
215,68,6009,96,1
216,76,5829,83,1
217,70,6132,88,2
218,69,6142,95,1
219,65,5865,99,5
220,72,6136,89,2
221,67,5673,111,5
222,71,5892,99,8
223,70,6318,85,5
224,72,6006,99,4
225,75,5969,110,3
226,81,5849,106,9
227,72,5976,93,3
228,75,6124,100,2
229,60,6013,101,6
230,63,6147,96,4
231,68,5746,108,4
232,73,5821,114,2
233,81,5747,101,4
234,56,6371,106,1
235,67,6144,82,4
236,70,5717,93,9
237,67,6079,103,5
238,77,6273,117,8
239,62,5888,114,1
240,74,5987,98,3
241,67,6246,87,3
242,56,6299,100,3
243,64,5901,108,4
244,66,6182,120,3
245,68,6086,116,2
246,66,6119,101,4
247,52,5940,97,4
248,65,6190,111,2
249,70,6101,124,6
250,58,6147,113,2
251,67,6056,108,2
252,60,5975,101,5
253,57,6082,114,6
254,58,6085,99,2
255,60,6290,93,3
256,59,6243,97,2
257,61,6177,111,3
258,56,6156,107,3
259,63,6112,122,3
260,60,6106,103,5
261,62,6241,102,8
262,68,6078,99,2
263,57,6415,113,2
264,58,6085,98,2
265,54,6114,107,5
266,53,6022,127,3
267,60,6060,94,4
268,56,6186,132,4
269,46,6337,106,1
270,67,6017,98,7
271,58,5982,119,3
272,48,6431,100,1
273,58,6117,95,4
274,56,6263,118,8
275,52,6081,110,1
276,56,6381,106,2
277,60,5982,114,8
278,47,6058,121,5
279,59,6068,103,3
280,57,6410,112,0
281,54,6084,128,3
282,61,6241,114,7
283,53,6126,117,0
284,56,6118,144,5
285,51,6178,136,1
286,57,6203,133,4
287,45,6111,120,1
288,59,6249,112,2
289,44,6090,122,4
290,47,6130,122,2
291,53,5895,120,3
292,55,6066,120,2
293,53,6081,131,0
294,54,6040,119,3
295,57,6128,84,1
296,53,6269,122,0
297,51,6177,131,2
298,49,6296,141,2
299,45,6413,141,0
300,49,6072,133,1
301,49,6201,109,5
302,45,6106,128,3
303,54,6066,122,4
304,46,6274,103,1
305,51,6260,120,3
306,44,6334,134,3
307,49,6027,126,3
308,54,6233,110,3
309,50,6219,105,3
310,48,6222,135,2
311,50,6319,113,2
312,50,6255,127,2
313,48,6258,110,2
314,51,6224,156,3
315,48,6355,114,0
316,55,6413,119,0
317,48,6306,134,4
318,43,6271,124,2
319,42,6254,132,1
320,42,6203,138,1
321,52,6287,115,0
322,44,6209,128,0
323,44,6303,119,1
324,48,6249,105,2
325,44,6384,144,3
326,47,6754,138,1
327,46,6239,138,1
328,48,6323,126,1
329,40,6390,123,2
330,40,6317,113,0
331,56,6202,118,3
332,54,6227,117,2
333,50,6392,103,0
334,46,6232,133,0
335,46,6386,138,2
336,39,6244,106,1
337,53,6292,112,1
338,52,6312,117,2
339,47,6246,110,0
340,51,6410,147,1
341,45,6228,115,1
342,51,6294,148,5
343,52,7143,125,2
344,51,6240,136,3
345,50,6222,106,0
346,45,6327,119,1
347,37,6316,113,1
348,46,6275,138,0
349,46,6417,137,0
350,48,6654,113,2
351,40,6238,126,0
352,48,6289,117,0
353,49,6241,141,1
354,48,6211,135,3
355,50,6208,125,2
356,48,6499,119,0
357,40,6202,134,1
358,55,7026,128,1
359,45,6294,131,1
360,51,6249,121,0
361,46,6209,115,0
362,52,6328,138,1
363,51,6202,118,0
364,51,6252,122,2
365,49,6239,121,0
366,49,6267,142,0
367,38,6374,128,1
368,48,6223,117,0
369,47,6348,122,0
370,34,6257,128,0
371,51,6254,119,0
372,49,6237,131,0
373,46,6204,130,0
374,49,6250,124,1
375,42,6207,137,1
376,41,6291,128,0
377,41,6248,131,0
378,43,6319,136,0
379,51,6555,143,0
380,40,6478,115,0
381,42,6278,131,0
382,44,6294,132,0
383,43,6208,121,2
384,45,6246,134,0
385,46,6247,142,0
386,48,6242,129,1
387,48,6269,144,3
388,47,6249,108,0
389,47,6233,108,1
390,45,6356,130,0
391,50,6487,132,0
392,45,6290,142,1
393,46,6313,111,1
394,39,6322,121,0
395,47,6275,125,0
396,46,6247,131,1
397,49,6335,129,0
398,43,6310,115,0
399,50,6401,130,0
400,46,6298,88,2
401,50,6248,115,0
402,51,6224,117,1
403,49,6293,132,0
404,50,6799,140,0
405,45,6265,144,2
406,43,6208,118,0
407,50,6225,130,1
408,51,6389,128,0
409,45,6331,108,1
410,47,6272,132,0
411,52,6292,126,2
412,48,6243,129,0
413,44,6284,125,0
414,54,6305,126,0
415,50,6265,132,0
416,49,6295,119,0
417,50,6299,125,1
418,51,6237,102,0
419,48,6269,118,0
420,52,6338,118,0
